timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year
2024-04-03 03:00:00+00:00,7.0,52.44837983449301,66.50807698567708,82.27436367670695,3,94
2024-04-03 04:00:00+00:00,7.3999999999999995,66.50807698567708,82.27436367670695,96.84493494033812,4,94
2024-04-03 05:00:00+00:00,7.357142857142857,82.27436367670695,96.84493494033812,108.85190296173096,5,94
2024-04-03 06:00:00+00:00,7.2857142857142865,96.84493494033812,108.85190296173096,118.21971543629964,6,94
2024-04-03 07:00:00+00:00,8.785714285714285,108.85190296173096,118.21971543629964,124.8695748647054,7,94
2024-04-03 08:00:00+00:00,9.185714285714285,118.21971543629964,124.8695748647054,128.74463526407877,8,94
2024-04-03 09:00:00+00:00,10.242857142857144,124.8695748647054,128.74463526407877,128.3854662577311,9,94
2024-04-03 10:00:00+00:00,10.014285714285714,128.74463526407877,128.3854662577311,124.06636555989584,10,94
2024-04-03 11:00:00+00:00,9.671428571428569,128.3854662577311,124.06636555989584,121.52403132120769,11,94
2024-04-03 12:00:00+00:00,7.985714285714287,139.10636774698892,150.66875203450522,115.12057908376056,12,94
2024-04-03 13:00:00+00:00,9.657142857142857,150.66875203450522,115.12057908376056,56.84912689526876,13,94
2024-04-03 14:00:00+00:00,11.47142857142857,115.12057908376056,56.84912689526876,41.17186053593954,14,94
2024-04-03 15:00:00+00:00,11.400000000000002,56.84912689526876,41.17186053593954,30.38806891441345,15,94
2024-04-03 16:00:00+00:00,11.500000000000002,41.17186053593954,30.38806891441345,23.83447535832723,16,94
2024-04-03 17:00:00+00:00,9.966666666666667,30.38806891441345,23.83447535832723,19.026222546895344,17,94
2024-04-03 18:00:00+00:00,8.314285714285713,23.83447535832723,19.026222546895344,16.426071723302204,18,94
2024-04-03 19:00:00+00:00,7.6428571428571415,19.026222546895344,16.426071723302204,14.790711085001629,19,94
2024-04-03 20:00:00+00:00,7.271428571428571,16.426071723302204,14.790711085001629,14.085221529006958,20,94
2024-04-03 21:00:00+00:00,6.628571428571429,14.790711085001629,14.085221529006958,13.328439871470133,21,94
2024-04-03 22:00:00+00:00,5.5,14.085221529006958,13.328439871470133,15.537881851196287,22,94
2024-04-03 23:00:00+00:00,7.371428571428572,13.328439871470133,15.537881851196287,21.93946222464244,23,94
2024-04-04 00:00:00+00:00,8.442857142857143,15.537881851196287,21.93946222464244,28.065322399139404,0,95
2024-04-04 01:00:00+00:00,8.614285714285714,21.93946222464244,28.065322399139404,34.67331635951996,1,95
2024-04-04 02:00:00+00:00,7.457142857142857,28.065322399139404,34.67331635951996,40.31011482079824,2,95
2024-04-04 03:00:00+00:00,8.4,34.67331635951996,40.31011482079824,44.77865902582804,3,95
2024-04-04 04:00:00+00:00,8.428571428571429,40.31011482079824,44.77865902582804,48.20654312769572,4,95
2024-04-04 05:00:00+00:00,8.057142857142857,44.77865902582804,48.20654312769572,48.99035886923472,5,95
2024-04-04 06:00:00+00:00,7.2,48.20654312769572,48.99035886923472,47.42893664042155,6,95
2024-04-04 07:00:00+00:00,6.642857142857143,48.99035886923472,47.42893664042155,39.5265858968099,7,95
2024-04-04 08:00:00+00:00,6.985714285714286,47.42893664042155,39.5265858968099,32.59859983126322,8,95
2024-04-04 09:00:00+00:00,6.8428571428571425,39.5265858968099,32.59859983126322,25.483444452285767,9,95
2024-04-04 10:00:00+00:00,6.542857142857143,32.59859983126322,25.483444452285767,18.451720039049786,10,95
2024-04-04 11:00:00+00:00,7.1571428571428575,25.483444452285767,18.451720039049786,12.449010213216146,11,95
2024-04-04 12:00:00+00:00,6.414285714285714,27.447216351826984,21.30618945757548,14.813459237416586,12,95
2024-04-04 13:00:00+00:00,6.985714285714286,21.30618945757548,14.813459237416586,11.25229263305664,13,95
2024-04-04 14:00:00+00:00,7.357142857142857,14.813459237416586,11.25229263305664,9.329631646474205,14,95
2024-04-04 15:00:00+00:00,4.671428571428572,11.25229263305664,9.329631646474205,8.18837833404541,15,95
2024-04-04 16:00:00+00:00,5.442857142857142,9.329631646474205,8.18837833404541,7.221066474914551,16,95
2024-04-04 17:00:00+00:00,5.116666666666667,8.18837833404541,7.221066474914551,6.316026290257772,17,95
2024-04-04 18:00:00+00:00,3.933333333333333,7.221066474914551,6.316026290257772,5.792411168416341,18,95
2024-04-04 19:00:00+00:00,3.4666666666666663,6.316026290257772,5.792411168416341,5.66423233350118,19,95
2024-04-04 20:00:00+00:00,3.257142857142857,5.792411168416341,5.66423233350118,5.453776121139526,20,95
2024-04-04 21:00:00+00:00,3.3714285714285714,5.66423233350118,5.453776121139526,5.063937385876973,21,95
2024-04-04 22:00:00+00:00,3.414285714285714,5.453776121139526,5.063937385876973,4.935053825378418,22,95
2024-04-04 23:00:00+00:00,2.5714285714285716,5.063937385876973,4.935053825378418,5.182846705118815,23,95
2024-04-05 00:00:00+00:00,2.8000000000000003,4.935053825378418,5.182846705118815,5.445749272902806,0,96
2024-04-05 01:00:00+00:00,3.0857142857142854,5.182846705118815,5.445749272902806,6.071921358505885,1,96
2024-04-05 02:00:00+00:00,4.228571428571429,5.445749272902806,6.071921358505885,7.095026016235352,2,96
2024-04-05 03:00:00+00:00,4.428571428571429,6.071921358505885,7.095026016235352,7.774827937285106,3,96
2024-04-05 04:00:00+00:00,5.242857142857143,7.095026016235352,7.774827937285106,7.532041768232982,4,96
2024-04-05 05:00:00+00:00,4.357142857142857,7.774827937285106,7.532041768232982,6.970585058132808,5,96
2024-04-05 06:00:00+00:00,3.742857142857143,7.532041768232982,6.970585058132808,6.698610941569011,6,96
2024-04-05 07:00:00+00:00,3.857142857142857,6.970585058132808,6.698610941569011,6.206212103366852,7,96
2024-04-05 08:00:00+00:00,7.700000000000001,6.698610941569011,6.206212103366852,6.014852623144786,8,96
2024-04-05 09:00:00+00:00,4.857142857142857,6.206212103366852,6.014852623144786,5.926315099000931,9,96
2024-04-05 10:00:00+00:00,3.9999999999999996,6.014852623144786,5.926315099000931,5.7382809321085615,10,96
2024-04-05 11:00:00+00:00,4.185714285714285,5.926315099000931,5.7382809321085615,5.5096932252248125,11,96
2024-04-05 12:00:00+00:00,2.971428571428571,5.976938823858897,5.164864132801692,4.08931623895963,12,96
2024-04-05 13:00:00+00:00,2.6571428571428575,5.164864132801692,4.08931623895963,4.137975851694743,13,96
2024-04-05 14:00:00+00:00,4.671428571428572,4.08931623895963,4.137975851694743,4.140963037808736,14,96
2024-04-05 15:00:00+00:00,3.742857142857143,4.137975851694743,4.140963037808736,4.082572301228841,15,96
2024-04-05 16:00:00+00:00,2.266666666666667,4.140963037808736,4.082572301228841,4.01263552904129,16,96
2024-04-05 17:00:00+00:00,2.2,4.082572301228841,4.01263552904129,3.758671462535858,17,96
2024-04-05 18:00:00+00:00,1.5833333333333333,4.01263552904129,3.758671462535858,3.2915382583936057,18,96
2024-04-05 19:00:00+00:00,1.7666666666666668,3.758671462535858,3.2915382583936057,2.897750417391459,19,96
2024-04-05 20:00:00+00:00,2.8166666666666664,3.2915382583936057,2.897750417391459,2.6974375943342843,20,96
