timestamp_utc,airnow_pm25_obs_ug_m3,geoscf_pm25_fcst_tplus1_ug_m3,geoscf_pm25_fcst_tplus2_ug_m3,geoscf_pm25_fcst_tplus3_ug_m3,hour_utc,day_of_year,naqfc_pm25_fcst_tplus1_ug_m3,naqfc_pm25_fcst_tplus2_ug_m3,naqfc_pm25_fcst_tplus3_ug_m3
2024-01-22 09:00:00+00:00,6.0,20.67278536160787,18.335150400797527,16.235673169294994,9,22,5.659999847412109,3.200000047683716,2.309999942779541
2024-01-22 10:00:00+00:00,3.1333333333333333,18.335150400797527,16.235673169294994,13.375020603338877,10,22,3.200000047683716,2.309999942779541,1.2799999713897705
2024-01-22 11:00:00+00:00,2.85,16.235673169294994,13.375020603338877,8.666467666625977,11,22,2.309999942779541,1.2799999713897705,0.6600000262260437
2024-01-22 12:00:00+00:00,4.083333333333334,23.587961832682293,23.042231281598408,24.43441661198933,12,22,0.8199999928474426,0.46000000834465027,0.47999998927116394
2024-01-22 13:00:00+00:00,3.9500000000000006,23.042231281598408,24.43441661198933,22.07034651438396,13,22,0.46000000834465027,0.47999998927116394,0.5099999904632568
2024-01-22 14:00:00+00:00,2.933333333333333,24.43441661198933,22.07034651438396,13.23679224650065,14,22,0.47999998927116394,0.5099999904632568,0.3100000023841858
2024-01-22 15:00:00+00:00,1.683333333333333,22.07034651438396,13.23679224650065,10.795992136001589,15,22,0.5099999904632568,0.3100000023841858,0.3100000023841858
2024-01-22 16:00:00+00:00,1.5166666666666666,13.23679224650065,10.795992136001589,8.123332341512045,16,22,0.3100000023841858,0.3100000023841858,0.7300000190734863
2024-01-22 17:00:00+00:00,1.5285714285714287,10.795992136001589,8.123332341512045,6.551878949006398,17,22,0.3100000023841858,0.7300000190734863,1.7799999713897705
2024-01-22 18:00:00+00:00,1.6666666666666667,8.123332341512045,6.551878949006398,6.190706531206767,18,22,0.7300000190734863,1.7799999713897705,3.3399999141693115
2024-01-22 19:00:00+00:00,1.9,6.551878949006398,6.190706531206767,6.388989428679149,19,22,1.7799999713897705,3.3399999141693115,3.549999952316284
2024-01-22 20:00:00+00:00,1.6714285714285713,6.190706531206767,6.388989428679149,7.831468264261882,20,22,3.3399999141693115,3.549999952316284,3.9700000286102295
2024-01-22 21:00:00+00:00,2.1714285714285717,6.388989428679149,7.831468264261882,10.27860430876414,21,22,3.549999952316284,3.9700000286102295,6.989999771118164
2024-01-22 22:00:00+00:00,2.742857142857143,7.831468264261882,10.27860430876414,12.671937306722006,22,22,3.9700000286102295,6.989999771118164,10.819999694824219
2024-01-22 23:00:00+00:00,3.3142857142857145,10.27860430876414,12.671937306722006,15.43261973063151,23,22,6.989999771118164,10.819999694824219,10.350000381469727
2024-01-23 00:00:00+00:00,4.2,12.671937306722006,15.43261973063151,18.508586247762043,0,23,10.819999694824219,10.350000381469727,5.900000095367432
2024-01-23 01:00:00+00:00,3.485714285714286,15.43261973063151,18.508586247762043,21.295108318328857,1,23,10.350000381469727,5.900000095367432,7.019999980926514
2024-01-23 02:00:00+00:00,4.557142857142857,18.508586247762043,21.295108318328857,23.100159923235577,2,23,5.900000095367432,7.019999980926514,8.630000114440918
2024-01-23 03:00:00+00:00,7.428571428571429,21.295108318328857,23.100159923235577,26.21117162704468,3,23,7.019999980926514,8.630000114440918,9.600000381469727
2024-01-23 04:00:00+00:00,8.928571428571429,23.100159923235577,26.21117162704468,29.3927979071935,4,23,8.630000114440918,9.600000381469727,9.680000305175781
2024-01-23 05:00:00+00:00,8.457142857142857,26.21117162704468,29.3927979071935,32.64471689860026,5,23,9.600000381469727,9.680000305175781,9.350000381469727
2024-01-23 06:00:00+00:00,8.22857142857143,29.3927979071935,32.64471689860026,35.66188232103983,6,23,5.610000133514404,6.730000019073486,7.369999885559082
2024-01-23 07:00:00+00:00,9.042857142857144,32.64471689860026,35.66188232103983,38.88462694485983,7,23,6.730000019073486,7.369999885559082,8.069999694824219
2024-01-23 08:00:00+00:00,9.957142857142856,35.66188232103983,38.88462694485983,42.10435756047567,8,23,7.369999885559082,8.069999694824219,8.779999732971191
2024-01-23 09:00:00+00:00,10.842857142857143,38.88462694485983,42.10435756047567,45.39287837346395,9,23,8.069999694824219,8.779999732971191,9.720000267028809
2024-01-23 10:00:00+00:00,10.599999999999998,42.10435756047567,45.39287837346395,48.28015422821045,10,23,8.779999732971191,9.720000267028809,10.680000305175781
2024-01-23 11:00:00+00:00,8.285714285714286,45.39287837346395,48.28015422821045,49.76978810628256,11,23,9.720000267028809,10.680000305175781,12.319999694824219
2024-01-23 12:00:00+00:00,8.82857142857143,46.40127817789713,46.12401326497396,47.823054234186806,12,23,10.489999771118164,11.520000457763672,13.220000267028809
2024-01-23 13:00:00+00:00,8.842857142857142,46.12401326497396,47.823054234186806,39.75157165527344,13,23,11.520000457763672,13.220000267028809,16.219999313354492
2024-01-23 14:00:00+00:00,6.957142857142857,47.823054234186806,39.75157165527344,23.803558031717937,14,23,13.220000267028809,16.219999313354492,23.530000686645508
2024-01-23 15:00:00+00:00,8.428571428571429,39.75157165527344,23.803558031717937,13.978343804677328,15,23,16.219999313354492,23.530000686645508,25.059999465942383
2024-01-23 16:00:00+00:00,8.557142857142855,23.803558031717937,13.978343804677328,8.36768388748169,16,23,23.530000686645508,25.059999465942383,15.289999961853027
2024-01-23 17:00:00+00:00,9.514285714285716,13.978343804677328,8.36768388748169,5.750123182932536,17,23,25.059999465942383,15.289999961853027,3.890000104904175
2024-01-23 18:00:00+00:00,7.671428571428573,8.36768388748169,5.750123182932536,4.533556292454402,18,23,15.289999961853027,3.890000104904175,1.5499999523162842
2024-01-23 19:00:00+00:00,6.914285714285713,5.750123182932536,4.533556292454402,3.944268852472305,19,23,3.890000104904175,1.5499999523162842,1.3799999952316284
2024-01-23 20:00:00+00:00,6.314285714285714,4.533556292454402,3.944268852472305,3.786208768685659,20,23,1.5499999523162842,1.3799999952316284,1.4800000190734863
2024-01-23 21:00:00+00:00,4.8571428571428585,3.944268852472305,3.786208768685659,5.07478396097819,21,23,1.3799999952316284,1.4800000190734863,1.5800000429153442
2024-01-23 22:00:00+00:00,4.114285714285715,3.786208768685659,5.07478396097819,7.537828803062439,22,23,1.4800000190734863,1.5800000429153442,2.4600000381469727
2024-01-23 23:00:00+00:00,2.6714285714285717,5.07478396097819,7.537828803062439,10.555573801199596,23,23,1.5800000429153442,2.4600000381469727,6.059999942779541
2024-01-24 00:00:00+00:00,3.185714285714286,7.537828803062439,10.555573801199596,14.31561009089152,0,24,2.4600000381469727,6.059999942779541,8.5600004196167
2024-01-24 01:00:00+00:00,5.142857142857143,10.555573801199596,14.31561009089152,19.750316480795544,1,24,6.059999942779541,8.5600004196167,9.989999771118164
2024-01-24 02:00:00+00:00,7.528571428571429,14.31561009089152,19.750316480795544,26.14588399728139,2,24,8.5600004196167,9.989999771118164,11.229999542236328
2024-01-24 03:00:00+00:00,5.271428571428572,19.750316480795544,26.14588399728139,33.38861560821533,3,24,9.989999771118164,11.229999542236328,12.670000076293945
2024-01-24 04:00:00+00:00,5.928571428571428,26.14588399728139,33.38861560821533,40.14474026362101,4,24,11.229999542236328,12.670000076293945,14.100000381469727
2024-01-24 05:00:00+00:00,7.671428571428572,33.38861560821533,40.14474026362101,45.14368216196696,5,24,12.670000076293945,14.100000381469727,15.0600004196167
2024-01-24 06:00:00+00:00,6.285714285714286,40.14474026362101,45.14368216196696,47.43856763839722,6,24,15.369999885559082,16.219999313354492,15.75
2024-01-24 07:00:00+00:00,5.571428571428571,45.14368216196696,47.43856763839722,47.277187983194985,7,24,16.219999313354492,15.75,16.0
2024-01-24 08:00:00+00:00,8.257142857142856,47.43856763839722,47.277187983194985,47.20904541015625,8,24,15.75,16.0,16.34000015258789
2024-01-24 09:00:00+00:00,5.171428571428572,47.277187983194985,47.20904541015625,46.74946403503418,9,24,16.0,16.34000015258789,15.9399995803833
2024-01-24 10:00:00+00:00,4.685714285714285,47.20904541015625,46.74946403503418,46.3971430460612,10,24,16.34000015258789,15.9399995803833,16.0
2024-01-24 11:00:00+00:00,5.385714285714286,46.74946403503418,46.3971430460612,48.69681612650553,11,24,15.9399995803833,16.0,17.719999313354492
2024-01-24 12:00:00+00:00,5.828571428571428,42.301987648010254,44.09390807151794,47.49787934621176,12,24,16.110000610351562,18.280000686645508,20.899999618530273
2024-01-24 13:00:00+00:00,6.585714285714286,44.09390807151794,47.49787934621176,46.32799784342448,13,24,18.280000686645508,20.899999618530273,23.489999771118164
2024-01-24 14:00:00+00:00,6.414285714285714,47.49787934621176,46.32799784342448,38.57341607411703,14,24,20.899999618530273,23.489999771118164,27.100000381469727
2024-01-24 15:00:00+00:00,7.457142857142857,46.32799784342448,38.57341607411703,32.79742685953776,15,24,23.489999771118164,27.100000381469727,27.950000762939453
2024-01-24 16:00:00+00:00,8.971428571428572,38.57341607411703,32.79742685953776,28.73106900850932,16,24,27.100000381469727,27.950000762939453,25.219999313354492
2024-01-24 17:00:00+00:00,11.142857142857142,32.79742685953776,28.73106900850932,26.30675760904948,17,24,27.950000762939453,25.219999313354492,20.31999969482422
2024-01-24 18:00:00+00:00,10.671428571428573,28.73106900850932,26.30675760904948,25.34266901016236,18,24,25.219999313354492,20.31999969482422,17.6200008392334
2024-01-24 19:00:00+00:00,9.685714285714283,26.30675760904948,25.34266901016236,27.580371856689453,19,24,20.31999969482422,17.6200008392334,16.459999084472656
2024-01-24 20:00:00+00:00,8.371428571428572,25.34266901016236,27.580371856689453,32.94512224197388,20,24,17.6200008392334,16.459999084472656,17.229999542236328
2024-01-24 21:00:00+00:00,7.285714285714286,27.580371856689453,32.94512224197388,40.729148864746094,21,24,16.459999084472656,17.229999542236328,18.649999618530273
2024-01-24 22:00:00+00:00,7.071428571428571,32.94512224197388,40.729148864746094,52.85343170166016,22,24,17.229999542236328,18.649999618530273,19.239999771118164
2024-01-24 23:00:00+00:00,7.157142857142857,40.729148864746094,52.85343170166016,66.03004296620686,23,24,18.649999618530273,19.239999771118164,17.34000015258789
2024-01-25 00:00:00+00:00,7.8,52.85343170166016,66.03004296620686,79.59431076049805,0,25,19.239999771118164,17.34000015258789,15.130000114440918
2024-01-25 01:00:00+00:00,7.228571428571429,66.03004296620686,79.59431076049805,92.81770849227904,1,25,17.34000015258789,15.130000114440918,13.75
2024-01-25 02:00:00+00:00,8.12857142857143,79.59431076049805,92.81770849227904,103.9647266070048,2,25,15.130000114440918,13.75,13.130000114440918
2024-01-25 03:00:00+00:00,8.4,92.81770849227904,103.9647266070048,115.95358769098918,3,25,13.75,13.130000114440918,12.619999885559082
2024-01-25 04:00:00+00:00,11.37142857142857,103.9647266070048,115.95358769098918,123.49824539820354,4,25,13.130000114440918,12.619999885559082,12.380000114440918
2024-01-25 05:00:00+00:00,11.585714285714284,115.95358769098918,123.49824539820354,126.8974962234497,5,25,12.619999885559082,12.380000114440918,12.25
2024-01-25 06:00:00+00:00,13.071428571428571,123.49824539820354,126.8974962234497,129.3066463470459,6,25,11.600000381469727,10.40999984741211,9.300000190734863
2024-01-25 07:00:00+00:00,11.814285714285711,126.8974962234497,129.3066463470459,128.64498392740884,7,25,10.40999984741211,9.300000190734863,8.710000038146973
2024-01-25 08:00:00+00:00,10.571428571428571,129.3066463470459,128.64498392740884,122.52819887797038,8,25,9.300000190734863,8.710000038146973,7.659999847412109
2024-01-25 09:00:00+00:00,11.385714285714286,128.64498392740884,122.52819887797038,111.38198852539062,9,25,8.710000038146973,7.659999847412109,5.949999809265137
2024-01-25 10:00:00+00:00,9.942857142857145,122.52819887797038,111.38198852539062,95.28903706868488,10,25,7.659999847412109,5.949999809265137,4.53000020980835
2024-01-25 11:00:00+00:00,8.9,111.38198852539062,95.28903706868488,81.29816182454427,11,25,5.949999809265137,4.53000020980835,3.950000047683716
2024-01-25 12:00:00+00:00,6.285714285714286,55.1146465142568,55.28545983632406,54.156303803126015,12,25,4.489999771118164,3.430000066757202,3.190000057220459
2024-01-25 13:00:00+00:00,5.542857142857144,55.28545983632406,54.156303803126015,30.697907129923504,13,25,3.430000066757202,3.190000057220459,2.559999942779541
2024-01-25 14:00:00+00:00,5.971428571428571,54.156303803126015,30.697907129923504,19.576043526331585,14,25,3.190000057220459,2.559999942779541,2.490000009536743
2024-01-25 15:00:00+00:00,8.0,30.697907129923504,19.576043526331585,14.91121737162272,15,25,2.559999942779541,2.490000009536743,2.4000000953674316
2024-01-25 16:00:00+00:00,7.214285714285715,19.576043526331585,14.91121737162272,11.184546868006388,16,25,2.490000009536743,2.4000000953674316,3.7699999809265137
2024-01-25 17:00:00+00:00,7.57142857142857,14.91121737162272,11.184546868006388,8.292561848958334,17,25,2.4000000953674316,3.7699999809265137,4.800000190734863
2024-01-25 18:00:00+00:00,5.828571428571429,11.184546868006388,8.292561848958334,6.712940494219462,18,25,3.7699999809265137,4.800000190734863,5.510000228881836
2024-01-25 19:00:00+00:00,4.5,8.292561848958334,6.712940494219462,5.97866690158844,19,25,4.800000190734863,5.510000228881836,6.110000133514404
2024-01-25 20:00:00+00:00,3.071428571428572,6.712940494219462,5.97866690158844,5.909640351931254,20,25,5.510000228881836,6.110000133514404,6.71999979019165
2024-01-25 21:00:00+00:00,1.3333333333333333,5.97866690158844,5.909640351931254,7.981283505757649,21,25,6.110000133514404,6.71999979019165,7.460000038146973
2024-01-25 22:00:00+00:00,1.5666666666666669,5.909640351931254,7.981283505757649,11.435949325561523,22,25,6.71999979019165,7.460000038146973,8.479999542236328
2024-01-25 23:00:00+00:00,1.957142857142857,7.981283505757649,11.435949325561523,15.23232219616572,23,25,7.460000038146973,8.479999542236328,9.180000305175781
2024-01-26 00:00:00+00:00,0.9285714285714288,11.435949325561523,15.23232219616572,19.44524763027827,0,26,8.479999542236328,9.180000305175781,8.5600004196167
2024-01-26 01:00:00+00:00,0.9142857142857144,15.23232219616572,19.44524763027827,23.86477665106456,1,26,9.180000305175781,8.5600004196167,8.880000114440918
2024-01-26 02:00:00+00:00,3.414285714285714,19.44524763027827,23.86477665106456,29.1327182451884,2,26,8.5600004196167,8.880000114440918,10.9399995803833
2024-01-26 03:00:00+00:00,5.457142857142856,23.86477665106456,29.1327182451884,34.90098921457926,3,26,8.880000114440918,10.9399995803833,12.510000228881836
2024-01-26 04:00:00+00:00,7.314285714285715,29.1327182451884,34.90098921457926,40.45252180099487,4,26,10.9399995803833,12.510000228881836,12.989999771118164
2024-01-26 05:00:00+00:00,8.657142857142857,34.90098921457926,40.45252180099487,44.75773318608602,5,26,12.510000228881836,12.989999771118164,13.550000190734863
2024-01-26 06:00:00+00:00,8.928571428571429,40.45252180099487,44.75773318608602,47.04158274332682,6,26,14.270000457763672,14.239999771118164,13.720000267028809
2024-01-26 07:00:00+00:00,8.299999999999999,44.75773318608602,47.04158274332682,46.89541053771973,7,26,14.239999771118164,13.720000267028809,12.239999771118164
2024-01-26 08:00:00+00:00,8.642857142857142,47.04158274332682,46.89541053771973,44.367245515187584,8,26,13.720000267028809,12.239999771118164,10.199999809265137
2024-01-26 09:00:00+00:00,8.671428571428573,46.89541053771973,44.367245515187584,40.12370808919271,9,26,12.239999771118164,10.199999809265137,8.270000457763672
2024-01-26 10:00:00+00:00,7.457142857142856,44.367245515187584,40.12370808919271,34.93017562230428,10,26,10.199999809265137,8.270000457763672,7.070000171661377
2024-01-26 11:00:00+00:00,7.828571428571428,40.12370808919271,34.93017562230428,30.54697275161743,11,26,8.270000457763672,7.070000171661377,6.71999979019165
2024-01-26 12:00:00+00:00,11.385714285714286,41.742406368255615,37.62461916605631,34.64610449473063,12,26,7.28000020980835,7.03000020980835,7.710000038146973
2024-01-26 13:00:00+00:00,9.157142857142857,37.62461916605631,34.64610449473063,32.82701754570007,13,26,7.03000020980835,7.710000038146973,9.779999732971191
2024-01-26 14:00:00+00:00,9.485714285714284,34.64610449473063,32.82701754570007,17.874937216440838,14,26,7.710000038146973,9.779999732971191,13.989999771118164
2024-01-26 15:00:00+00:00,10.785714285714285,32.82701754570007,17.874937216440838,11.330955266952516,15,26,9.779999732971191,13.989999771118164,14.770000457763672
2024-01-26 16:00:00+00:00,11.885714285714284,17.874937216440838,11.330955266952516,8.013865947723389,16,26,13.989999771118164,14.770000457763672,13.6899995803833
2024-01-26 17:00:00+00:00,10.085714285714284,11.330955266952516,8.013865947723389,6.5940390427907305,17,26,14.770000457763672,13.6899995803833,9.479999542236328
2024-01-26 18:00:00+00:00,9.9,8.013865947723389,6.5940390427907305,6.154054323832194,18,26,13.6899995803833,9.479999542236328,8.609999656677246
