issue_time_utc,valid_time_utc,forecast_hour,cams_pm25_ug_m3,nearest_grid_lat,nearest_grid_lon,source_file
2024-07-21 00:00:00+00:00,2024-07-21 15:00:00+00:00,15,32.647449188516475,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-21 15:00:00+00:00,3,29.613742569267743,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-21 16:00:00+00:00,4,31.356442775631876,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-21 17:00:00+00:00,5,32.24329958584349,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-21 18:00:00+00:00,6,30.993554389624478,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-21 19:00:00+00:00,7,29.48553046167035,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-21 20:00:00+00:00,8,28.503492899289995,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-21 21:00:00+00:00,9,28.160311416058903,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-21 22:00:00+00:00,10,26.702645428144933,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-21 23:00:00+00:00,11,24.569509093907982,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-22 00:00:00+00:00,12,22.764020002341567,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-22 01:00:00+00:00,13,21.569467989479563,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 01:00:00+00:00,1,16.714281514396134,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-22 02:00:00+00:00,14,20.300262804084923,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 02:00:00+00:00,2,15.9180082448529,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-21 12:00:00+00:00,2024-07-22 03:00:00+00:00,15,19.423229247195195,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 03:00:00+00:00,3,15.379225004608088,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 04:00:00+00:00,4,15.928176111401626,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 05:00:00+00:00,5,16.57577186620074,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 06:00:00+00:00,6,18.306527849176746,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 07:00:00+00:00,7,20.054804039659757,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 08:00:00+00:00,8,21.877969658135044,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 09:00:00+00:00,9,22.60093800998675,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 10:00:00+00:00,10,24.368903339677672,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 11:00:00+00:00,11,25.93133707762263,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 12:00:00+00:00,12,27.038600691753345,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 13:00:00+00:00,13,28.451513145455465,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 13:00:00+00:00,1,27.464491125783752,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 14:00:00+00:00,14,31.51575000970297,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 14:00:00+00:00,2,29.412484892077373,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 00:00:00+00:00,2024-07-22 15:00:00+00:00,15,35.82276164593168,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 15:00:00+00:00,3,30.29295569945134,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 16:00:00+00:00,4,30.13147420460882,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 17:00:00+00:00,5,27.781041467278556,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 18:00:00+00:00,6,24.8117331125286,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 19:00:00+00:00,7,20.49062430842241,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 20:00:00+00:00,8,15.813320430879685,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 21:00:00+00:00,9,12.35797242316039,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 22:00:00+00:00,10,10.787569948433884,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-22 23:00:00+00:00,11,10.628692592717925,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-23 00:00:00+00:00,12,10.364324509737344,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-23 01:00:00+00:00,13,9.859299154868495,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 01:00:00+00:00,1,7.579172844884852,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-23 02:00:00+00:00,14,11.716355885482699,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 02:00:00+00:00,2,8.442835763844414,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-22 12:00:00+00:00,2024-07-23 03:00:00+00:00,15,10.981324294334627,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 03:00:00+00:00,3,8.128841599841508,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 04:00:00+00:00,4,8.821796626534706,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 05:00:00+00:00,5,9.51775369628649,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 06:00:00+00:00,6,10.970701680435013,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 07:00:00+00:00,7,13.07156605179216,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 08:00:00+00:00,8,15.348488702215946,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 09:00:00+00:00,9,17.076901670520783,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 10:00:00+00:00,10,17.800447338345293,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 11:00:00+00:00,11,17.895015247404444,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 12:00:00+00:00,12,17.37949339997158,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 13:00:00+00:00,13,17.331235113715593,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 13:00:00+00:00,1,14.758796851310763,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 14:00:00+00:00,14,18.332025675249497,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 14:00:00+00:00,2,14.599743636267704,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 00:00:00+00:00,2024-07-23 15:00:00+00:00,15,19.09237745678638,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 15:00:00+00:00,3,15.680098996995184,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 16:00:00+00:00,4,16.72034066757533,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 17:00:00+00:00,5,17.189149659202485,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 18:00:00+00:00,6,17.041468680645266,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 19:00:00+00:00,7,16.356644039206003,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 20:00:00+00:00,8,15.535073671912869,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 21:00:00+00:00,9,15.07850377890918,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 22:00:00+00:00,10,14.878750675961783,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-23 23:00:00+00:00,11,14.206786858039777,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-24 00:00:00+00:00,12,13.466578963061693,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-24 01:00:00+00:00,13,12.69529903424882,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 01:00:00+00:00,1,11.934012889014411,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-24 02:00:00+00:00,14,12.105646263194103,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 02:00:00+00:00,2,11.850606718155632,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-23 12:00:00+00:00,2024-07-24 03:00:00+00:00,15,12.294163909132294,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 03:00:00+00:00,3,12.618979639000827,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 04:00:00+00:00,4,14.25164875001883,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 05:00:00+00:00,5,16.03819477224988,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 06:00:00+00:00,6,18.25130446775347,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 07:00:00+00:00,7,21.436026287346976,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 08:00:00+00:00,8,23.852152253311942,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 09:00:00+00:00,9,24.718097790810134,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 10:00:00+00:00,10,24.482508464984676,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 11:00:00+00:00,11,24.386805463905148,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 12:00:00+00:00,12,23.969009887991888,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 13:00:00+00:00,13,23.15334945990344,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 13:00:00+00:00,1,20.94829554266653,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 14:00:00+00:00,14,23.021673456469216,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 14:00:00+00:00,2,21.459703347659342,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 00:00:00+00:00,2024-07-24 15:00:00+00:00,15,22.652477227325107,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 15:00:00+00:00,3,21.06584595651384,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 16:00:00+00:00,4,22.795532572672528,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 17:00:00+00:00,5,23.168141183305124,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 18:00:00+00:00,6,21.772992297997007,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 19:00:00+00:00,7,20.386677235251227,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 20:00:00+00:00,8,19.235264048234058,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 21:00:00+00:00,9,17.575645827605513,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 22:00:00+00:00,10,16.351426879168685,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-24 23:00:00+00:00,11,14.969613104653945,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-25 00:00:00+00:00,12,13.769120954520986,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-25 01:00:00+00:00,13,12.679180372288101,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 01:00:00+00:00,1,13.665933273898645,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-25 02:00:00+00:00,14,12.549559613717065,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 02:00:00+00:00,2,12.963572437740822,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-24 12:00:00+00:00,2024-07-25 03:00:00+00:00,15,13.149200839279729,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 03:00:00+00:00,3,13.268753207285044,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 04:00:00+00:00,4,14.258050740068029,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 05:00:00+00:00,5,15.316359736061713,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 06:00:00+00:00,6,16.591245710628755,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 07:00:00+00:00,7,18.029451709367095,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 08:00:00+00:00,8,19.028796316433727,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 09:00:00+00:00,9,19.147838870026135,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 10:00:00+00:00,10,18.601774343096622,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 11:00:00+00:00,11,17.76764158023525,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 12:00:00+00:00,12,17.40662547433658,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 13:00:00+00:00,13,17.49613076640344,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 13:00:00+00:00,1,22.02885518443054,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 14:00:00+00:00,14,18.672462687163716,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 14:00:00+00:00,2,23.30276949180643,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 00:00:00+00:00,2024-07-25 15:00:00+00:00,15,21.256283844195423,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 15:00:00+00:00,3,26.69708365488077,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 16:00:00+00:00,4,29.74324075921686,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 17:00:00+00:00,5,30.302420128691665,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 18:00:00+00:00,6,28.618734049246086,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 19:00:00+00:00,7,26.125292151846224,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 20:00:00+00:00,8,24.070788029462165,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 21:00:00+00:00,9,22.316843484304627,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 22:00:00+00:00,10,20.34411217266552,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-25 23:00:00+00:00,11,18.33358709291133,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-26 00:00:00+00:00,12,16.25565104745874,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-26 01:00:00+00:00,13,14.46650088610113,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 01:00:00+00:00,1,12.84960937653068,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-26 02:00:00+00:00,14,13.885815164371706,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 02:00:00+00:00,2,12.803607063460731,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-25 12:00:00+00:00,2024-07-26 03:00:00+00:00,15,14.810236592666115,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 03:00:00+00:00,3,13.380375918359277,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 04:00:00+00:00,4,14.943490000973725,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 05:00:00+00:00,5,18.173905047547123,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 06:00:00+00:00,6,21.509306336042755,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 07:00:00+00:00,7,23.843641727694376,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 08:00:00+00:00,8,24.757724759183475,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 09:00:00+00:00,9,24.240913276685205,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 10:00:00+00:00,10,23.25985093420968,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 11:00:00+00:00,11,21.894205559647162,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 12:00:00+00:00,12,20.93463535857154,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 13:00:00+00:00,13,20.53659642342609,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 13:00:00+00:00,1,28.24624800723541,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 14:00:00+00:00,14,21.62904344515937,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 14:00:00+00:00,2,30.318560106934456,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 00:00:00+00:00,2024-07-26 15:00:00+00:00,15,25.295067374031532,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 15:00:00+00:00,3,35.76716878228581,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 16:00:00+00:00,4,39.50575333533379,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 17:00:00+00:00,5,39.893095049592375,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 18:00:00+00:00,6,38.631949195178095,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 19:00:00+00:00,7,36.85481431148219,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 20:00:00+00:00,8,35.29336112251258,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 21:00:00+00:00,9,33.5577325927261,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
2024-07-26 12:00:00+00:00,2024-07-26 22:00:00+00:00,10,31.028747571326676,34.0,-118.0,data\cache\cams_monthly_grib\cams_pm25_202407.grib
